sg_gls_id,date_launch,date_close,date_award,land_parcel,street,zone,region,join_by,error_check,site_area_sqm,devt_type,devt_class,lease_term,gpr,gfa_sqm,num_bidders,successful_tenderer_name,successful_tender_price,successful_price_psm_gfa,proj_name_raw,proj_name_res,proj_name_non_res,source,timediff_launch_to_close,timediff_close_to_award,timediff_launch_to_award,launch_month_index,year_launch,month_launch,day_launch,close_month_index,year_close,month_close,day_close,award_month_index,year_award,month_award,day_award,tenderer_rank,tenderer_name,tender_price,tender_price_text
d0f62e90ec9b1f5649b66b8dd3472eb9a8c94537ab30f58b5dea5bf6c681e2f9,27/6/1997,14/8/1997,18/9/1997,Jurong West E2,Jurong West Street 81,jurong west,west region,project name,0,36925.3,EC,residential,99,2.8,103390.84,5,Pidemco Land Ltd,173900000,1681.97,the-floravale,the-floravale,,hdb,48,35,83,199706,1997,6,27,199708,1997,8,14,199709,1997,9,18,4,"Lum Chang Bldg Contractors Pte Ltd / L.C.Dev 
Ltd / Comfort Pty Pte Ltd / Waterbank Pty (S) 
Pte Ltd",145000000,"145,000,000.00"
d0f62e90ec9b1f5649b66b8dd3472eb9a8c94537ab30f58b5dea5bf6c681e2f9,27/6/1997,14/8/1997,18/9/1997,Jurong West E2,Jurong West Street 81,jurong west,west region,project name,0,36925.3,EC,residential,99,2.8,103390.84,5,Pidemco Land Ltd,173900000,1681.97,the-floravale,the-floravale,,hdb,48,35,83,199706,1997,6,27,199708,1997,8,14,199709,1997,9,18,5,Low Keng Huat (S) Ltd / DBS Realty (Pte) Ltd,120198000,"120,198,000.00"
d0f62e90ec9b1f5649b66b8dd3472eb9a8c94537ab30f58b5dea5bf6c681e2f9,27/6/1997,14/8/1997,18/9/1997,Jurong West E2,Jurong West Street 81,jurong west,west region,project name,0,36925.3,EC,residential,99,2.8,103390.84,5,Pidemco Land Ltd,173900000,1681.97,the-floravale,the-floravale,,hdb,48,35,83,199706,1997,6,27,199708,1997,8,14,199709,1997,9,18,1,Pidemco Land Limited,173900000,"173,900,000.00"
d0f62e90ec9b1f5649b66b8dd3472eb9a8c94537ab30f58b5dea5bf6c681e2f9,27/6/1997,14/8/1997,18/9/1997,Jurong West E2,Jurong West Street 81,jurong west,west region,project name,0,36925.3,EC,residential,99,2.8,103390.84,5,Pidemco Land Ltd,173900000,1681.97,the-floravale,the-floravale,,hdb,48,35,83,199706,1997,6,27,199708,1997,8,14,199709,1997,9,18,2,"Allgreen Properties Ltd / Hoe Seng Co (Pte) 
Ltd",158880000,"158,880,000.00"
d0f62e90ec9b1f5649b66b8dd3472eb9a8c94537ab30f58b5dea5bf6c681e2f9,27/6/1997,14/8/1997,18/9/1997,Jurong West E2,Jurong West Street 81,jurong west,west region,project name,0,36925.3,EC,residential,99,2.8,103390.84,5,Pidemco Land Ltd,173900000,1681.97,the-floravale,the-floravale,,hdb,48,35,83,199706,1997,6,27,199708,1997,8,14,199709,1997,9,18,3,"NTUC Choice Homes Co-operative Limited / 
Koh Brothers Development Pte Ltd J.V",148000000,"148,000,000.00"
d0f62e90ec9b1f5649b66b8dd3472eb9a8c94537ab30f58b5dea5bf6c681e2f9,27/6/1997,14/8/1997,18/9/1997,Jurong West E2,Jurong West Street 81,jurong west,west region,project name,0,36925.3,EC,residential,99,2.8,103390.84,5,Pidemco Land Ltd,173900000,1681.97,the-floravale,the-floravale,,hdb,48,35,83,199706,1997,6,27,199708,1997,8,14,199709,1997,9,18,4,"Lum Chang Bldg Contractors Pte Ltd / L.C.Dev 
Ltd / Comfort Pty Pte Ltd / Waterbank Pty (S) 
Pte Ltd",145000000,"145,000,000.00"
d0f62e90ec9b1f5649b66b8dd3472eb9a8c94537ab30f58b5dea5bf6c681e2f9,27/6/1997,14/8/1997,18/9/1997,Jurong West E2,Jurong West Street 81,jurong west,west region,project name,0,36925.3,EC,residential,99,2.8,103390.84,5,Pidemco Land Ltd,173900000,1681.97,the-floravale,the-floravale,,hdb,48,35,83,199706,1997,6,27,199708,1997,8,14,199709,1997,9,18,5,Low Keng Huat (S) Ltd / DBS Realty (Pte) Ltd,120198000,"120,198,000.00"
e4ccee7a75a1bbc0c451b8a2a5b3aa292037ccdf0eb28233daf83d003be1ba3a,27/6/1997,14/8/1997,18/9/1997,Woodlands E2,Woodlands Avenue 7,woodlands,north region,project name,0,33000,EC,residential,99,2.8,92400,4,Hong Leong Holdings Ltd,180000000,1948.05,northoaks,northoaks,,hdb,48,35,83,199706,1997,6,27,199708,1997,8,14,199709,1997,9,18,1,Hong Leong Holdings Limited,180000000,"180,000,000.00"
e4ccee7a75a1bbc0c451b8a2a5b3aa292037ccdf0eb28233daf83d003be1ba3a,27/6/1997,14/8/1997,18/9/1997,Woodlands E2,Woodlands Avenue 7,woodlands,north region,project name,0,33000,EC,residential,99,2.8,92400,4,Hong Leong Holdings Ltd,180000000,1948.05,northoaks,northoaks,,hdb,48,35,83,199706,1997,6,27,199708,1997,8,14,199709,1997,9,18,2,Pidemco Land Limited,172900000,"172,900,000.00"
e4ccee7a75a1bbc0c451b8a2a5b3aa292037ccdf0eb28233daf83d003be1ba3a,27/6/1997,14/8/1997,18/9/1997,Woodlands E2,Woodlands Avenue 7,woodlands,north region,project name,0,33000,EC,residential,99,2.8,92400,4,Hong Leong Holdings Ltd,180000000,1948.05,northoaks,northoaks,,hdb,48,35,83,199706,1997,6,27,199708,1997,8,14,199709,1997,9,18,3,Allgreen Properties Ltd/Hoe Seng Co (Pte) Ltd,172780000,"172,780,000.00"
